# customerNumber,checkNumber,paymentDate,amount
103,HQ336336,02/05/2021,6066.78
103,JM555205,17/12/2019,14571.44
103,OM314933,01/07/2021,1676.14
112,BO864823,30/06/2021,14191.12
112,HQ55022,18/12/2019,32641.98
112,ND748579,03/03/2021,33347.88
114,GG31455,01/12/2019,45864.03
114,MA765515,28/06/2021,82261.22
114,NP603840,12/12/2019,7565.08
114,NR27552,21/09/2020,44894.74
119,DB933704,28/05/2021,19501.82
119,LN373447,19/02/2021,47924.19
119,NG94694,05/09/2021,49523.67
121,DB889831,30/08/2019,50218.95
121,FD317790,10/05/2020,1491.38
121,KI831359,18/05/2021,17876.32
121,MA302151,11/06/2021,34638.14
124,BG255406,11/03/2021,85410.87
124,CQ287967,23/10/2019,11044.3
124,HI366474,10/07/2021,47142.7
124,HR86578,16/05/2021,55639.66
124,KI131716,26/02/2020,111654.4
124,LF217299,07/10/2020,43369.3
124,NT141748,07/06/2020,45084.38
128,DI925118,11/08/2019,10549.01
128,FA465482,30/04/2020,24101.81
128,FH668230,05/10/2020,33820.62
128,IP383901,01/06/2021,7466.32
129,DM826140,21/06/2021,26248.78
129,ID449593,23/06/2020,23923.93
129,PI42991,21/10/2019,16537.85
131,CL442705,23/09/2019,22292.62
131,MA724562,15/06/2021,50025.35
131,NB445135,25/03/2021,35321.97
141,AU364101,30/01/2020,36251.03
141,DB583216,15/05/2021,36140.38
141,HJ32686,12/08/2020,59830.55
141,ID10962,14/07/2021,116208.4
141,JN355280,08/05/2020,49539.37
141,JN722010,08/09/2019,40206.2
141,KT52578,21/06/2020,63843.55
141,MC46946,20/01/2021,35420.74
141,MF629602,27/02/2021,20009.53
141,NU627706,28/11/2020,26155.91
144,IR846303,25/06/2021,36005.71
144,LA685678,21/10/2019,7674.94
145,CN328545,14/01/2021,4710.73
145,ED39322,07/11/2020,28211.7
145,HR182688,14/06/2021,20564.86
145,JJ246391,03/09/2019,53959.21
146,FP549817,29/09/2020,40978.53
146,FU793410,29/07/2020,49614.72
146,LJ160635,22/06/2020,39712.1
148,BI507030,03/11/2019,44380.15
148,DD635282,22/02/2021,2611.84
148,KM172879,08/07/2020,105743
151,BF686658,04/07/2020,58793.53
151,GB852215,06/02/2021,20314.44
151,IP568906,30/12/2019,58841.35
151,KI884577,27/06/2021,39964.63
157,HI618861,02/06/2021,35152.12
157,NN711988,21/03/2021,63357.13
161,BR352384,28/05/2021,2434.25
161,BR478494,31/05/2020,50743.65
161,KG644125,16/08/2021,12692.19
161,NI908214,16/02/2020,38675.13
166,BQ327613,30/03/2021,38785.48
166,DC979307,18/01/2021,44160.92
166,LA318629,10/09/2020,22474.17
167,ED743615,02/04/2021,12538.01
167,GN228846,15/06/2020,85024.46
171,GB878038,26/09/2020,18997.89
171,IL104425,04/06/2020,42783.81
172,AD832091,23/03/2021,1960.8
172,CE51751,17/06/2021,51209.58
172,EH208589,01/11/2019,33383.14
173,GP545698,24/11/2020,11843.45
173,IG462397,10/10/2020,20355.24
175,IO448913,01/06/2020,24879.08
175,PI15215,21/01/2021,42044.77
177,AU750837,29/10/2020,15183.63
177,CI381435,01/08/2020,47177.59
181,CM564612,06/11/2020,22602.36
181,GQ132144,13/08/2019,5494.78
181,OH367219,30/05/2021,44400.5
186,AK412714,09/05/2020,37602.48
186,KA602407,04/05/2021,34341.08
187,AM968797,17/05/2021,52825.29
187,BQ39062,21/06/2021,47159.11
187,KL124726,08/10/2019,48425.69
189,BO711618,16/04/2021,17359.53
189,NM916675,12/09/2020,32538.74
198,FI192930,19/06/2021,9658.74
198,HQ920205,17/01/2020,6036.96
198,IS946883,04/04/2021,5858.56
201,DP677013,02/05/2020,23908.24
201,OO846801,27/12/2020,37258.94
202,HI358554,30/06/2020,36527.61
202,IQ627690,22/05/2021,33594.58
204,GC697638,24/02/2021,51152.86
204,IS150005,07/04/2021,4424.4
205,GL756480,16/06/2020,3879.96
205,LL562733,18/03/2020,50342.74
205,NM739638,20/08/2021,39580.6
209,ED520529,02/01/2021,4632.31
209,PH785937,15/11/2020,36069.26
211,BJ535230,21/06/2020,45480.79
216,BG407567,20/11/2019,3101.4
216,ML780814,19/06/2021,24945.21
216,MM342086,26/06/2020,40473.86
219,BR941480,30/04/2020,4465.85
227,MQ413968,13/05/2020,36164.46
227,NU21326,16/05/2021,53745.34
233,II180006,12/01/2021,22997.45
233,JG981190,31/05/2020,16909.84
239,NQ865547,26/09/2020,80375.24
240,IF245157,30/05/2021,46788.14
240,JO719695,09/10/2020,24995.61
242,AF40894,04/06/2020,33818.34
242,KI744716,01/02/2020,14232.7
249,IJ399820,02/04/2021,33924.24
249,NE404084,18/03/2021,48298.99
250,HD284647,13/07/2021,26311.63
250,HN114306,29/01/2020,23419.47
256,EP227123,23/08/2020,5759.42
256,HE84936,05/05/2021,53116.99
259,EU280955,20/05/2021,61234.67
259,GB361972,19/06/2020,27988.47
260,IO164641,13/03/2021,37527.58
260,NH776924,05/11/2020,29284.42
276,EM979878,23/08/2021,27083.78
276,KM841847,26/05/2020,38547.19
276,LE432182,10/04/2020,41554.73
278,BJ483870,18/06/2021,37654.09
278,GP636783,13/09/2019,52151.81
278,NI983021,06/06/2020,37723.79
282,IA793562,14/02/2020,24013.52
282,JT819493,13/02/2021,35806.73
282,OD327378,17/07/2021,31835.36
286,DR578578,11/05/2021,47411.33
286,KH910279,19/03/2021,43134.04
298,AJ574927,24/09/2020,47375.92
298,LF501133,01/04/2021,61402
299,AD304085,06/05/2020,36798.88
299,NR157385,19/03/2021,32260.16
311,DG336041,29/08/2021,46770.52
311,FA728475,18/04/2020,32723.04
311,NQ966143,06/11/2020,16212.59
314,LQ244073,20/02/2021,45352.47
314,MD809704,14/09/2020,16901.38
319,HL685576,20/05/2021,42339.76
319,OM548174,19/06/2020,36092.4
320,GJ597719,01/08/2021,8307.28
320,HO576374,02/03/2020,41016.75
320,MU817160,06/06/2020,52548.49
321,DJ15149,16/05/2020,85559.12
323,ES347491,05/01/2021,37281.36
323,HG738664,16/01/2020,2880
323,PQ803830,07/07/2021,39440.59
324,DQ409197,26/06/2021,13671.82
324,FP443161,18/01/2020,29429.14
324,HB150714,05/06/2020,37455.77
328,EN930356,28/10/2020,7178.66
328,NR631421,11/12/2020,31102.85
333,HL209210,28/05/2020,23936.53
333,JK479662,29/04/2020,9821.32
334,CS435306,10/08/2021,45785.34
334,HH517378,27/02/2020,29716.86
334,LF737277,03/12/2020,28394.54
339,AP286625,07/05/2021,23333.06
339,DA98827,10/06/2020,34606.28
344,AF246722,06/06/2020,31428.21
344,NJ906924,14/10/2020,15322.93
347,DG700707,31/07/2020,21053.69
347,LG808674,06/05/2020,20452.5
350,BQ602907,24/06/2021,18888.31
350,CI471510,06/12/2019,50824.66
350,OB648482,12/08/2021,1834.56
353,CO351193,24/07/2021,49705.52
353,ED878227,01/02/2020,13920.26
353,GT878649,02/12/2019,16700.47
357,AG240323,28/06/2020,20220.04
357,NB291497,26/11/2020,36442.34
362,FP170292,22/01/2021,18473.71
362,OG208861,04/04/2021,15059.76
363,HL575273,31/05/2021,50799.69
363,IS232033,30/07/2019,10223.83
363,PN238558,17/06/2020,55425.77
379,CA762595,26/08/2021,28322.83
379,FR499138,29/03/2020,32680.31
379,GB890854,13/02/2021,12530.51
381,BC726082,16/06/2021,12081.52
381,CC475233,31/10/2019,1627.56
381,GB117430,17/08/2021,14379.9
381,MS154481,04/03/2020,1128.2
382,CC871084,23/11/2019,35826.33
382,CT821147,12/02/2021,6419.84
382,PH29054,10/06/2021,42813.83
385,BN347084,14/06/2020,20644.24
385,CP804873,02/06/2021,15822.84
385,EK785462,20/09/2019,51001.22
386,DO106109,31/05/2020,38524.29
386,HG438769,29/01/2021,51619.02
398,AJ478695,28/08/2021,33967.73
398,DO787644,02/01/2021,22037.91
398,KB54275,12/06/2021,48927.64
406,HJ217687,10/08/2020,49165.16
406,NA197101,29/12/2020,25080.96
412,GH197075,05/02/2021,35034.57
412,PJ434867,26/10/2020,31670.37
415,ER54537,11/04/2021,31310.09
424,KF480160,20/06/2021,25505.98
424,LM271923,28/10/2019,21665.98
424,OA595449,13/05/2020,22042.37
447,AO757239,28/03/2020,6631.36
447,ER615123,06/01/2020,17032.29
447,OU516561,30/06/2021,26304.13
448,KR822727,13/04/2021,48809.9
450,EF485824,02/01/2021,59551.38
